diff,time,res,mal,norm_score
68.39060020755691,37,0,15.574823915943231,64.2871641951035
73.02879120411274,38,1,16.171806734803127,75.21965494023611
53.51157038043755,39,0,21.75237257925617,50.30087615761129
66.58366431492752,47,0,20.905780167243563,62.588644456031865
60.73289571624868,41,0,50.66243301061549,62.55488258773614
52.82200816958272,40,0,53.24179928593482,54.40666841467021
68.19903848282064,42,0,40.27649089374474,70.24500963730526
79.2832849832393,38,1,20.126942156494817,81.66178353273648
64.57903807141881,46,1,73.88436466483435,68.45378035570394
42.860832621122505,37,0,8.385634337756166,40.28918266385516
70.94922568271876,38,1,61.04033892219641,75.20617922368189
66.27178688265212,37,1,5.922178935179226,68.25994048913168
65.09346197550383,44,0,34.69494585539132,61.1878542569736
38.98839565121916,46,0,71.41925959562954,40.15804752075573
37.86148785771348,44,1,35.48538224875812,40.13317712917629
70.6973233057193,46,1,33.14524195534284,72.81824300489087
52.17061075402982,43,0,33.10594791121787,49.040374108788036
39.83806518083194,45,1,53.02685887716269,42.22834909168186
43.17658587118274,45,0,12.37466060716038,40.58599071891177
79.45851110735316,45,1,36.82948131166815,84.22602177379434
56.003944959788114,39,1,30.609425179931332,57.684063308581756
64.67205492378001,39,1,34.53659338988366,66.6122165714934
65.73817774087806,39,1,30.640434062345722,67.7103230731044
38.91959005721378,44,0,71.78397446822717,40.087177758930196
74.03064390119255,45,0,47.77590902793955,76.25156321822833
76.95867940914283,42,1,54.54165827297534,81.5762001736914
51.384024030626804,41,1,61.2545129621879,54.46706547246441
65.10862647116704,45,1,39.56972474118135,69.01514405943706
56.85897260437016,40,0,46.32972058262946,58.564741782501265
53.25841977591645,42,0,25.266671617907445,50.06291458936146
64.59566535897156,45,1,21.25477172353477,66.53353531974071
48.57841347050366,44,1,18.436539217601975,50.035765874618775
78.48071293693528,46,1,18.42350338108101,80.83513432504333
54.122631354041005,43,0,17.438591397853596,50.87527347279855
59.33019467305222,48,1,12.276517842887374,61.110100513243786
50.30230290043561,41,0,13.363391405397223,47.28416472640948
48.39141534021292,37,0,1.257915581964744,45.48793041980015
70.96323876302853,38,0,48.268810469820735,73.09213592591938
55.39348393073438,41,0,23.729810699867098,52.06987489489031
65.33129004795106,47,1,62.2362221603129,69.25116745082812
35.81751722458912,47,0,4.541254268471001,33.66846619111377
52.439371904859215,46,0,74.32684167935315,54.01255306200499
74.06236110947924,37,0,39.102570353026636,76.28423194276361
58.467796412767854,47,1,16.438164454591437,60.22183030515089
40.225109676002134,41,0,15.69953806636919,37.81160309544201
46.21176262155437,47,1,61.35174158151087,48.98446837884763
49.24908299408253,46,0,27.47668810198109,46.29413801443758
68.65984465647172,42,1,43.14454951008291,72.77943533586003
78.34380822375732,38,0,14.597685898921938,73.64317973033188
70.86029050170269,38,1,22.83489805773682,72.98609921675377
38.433608460228136,40,0,4.571145841942492,36.127591952614445
69.52935639543915,43,1,67.00270985290527,73.7011177791655
42.245262728031015,48,0,40.36443019671014,43.512620609871945
66.84678967207488,43,0,8.725530307996621,62.83598229175038
64.03036255646336,48,1,16.748868546078857,65.95127343315725
69.80077010579339,38,1,57.51172020052106,73.988816312141
57.546450995299146,44,1,55.45821478856729,60.999238055017095
57.73831778337077,41,1,44.688135313575344,61.20261685037301
46.984055013684454,45,1,0.6462406830844397,48.39357666409499
35.450052744495174,45,0,35.013115185914224,36.51355432683003
72.08061364774102,38,0,31.4099010405954,67.75577682887656
62.791819514024695,41,1,70.27983138952048,66.55932868486617
41.729573491056705,39,0,48.843935061226205,42.98146069578841
75.64151960888088,41,0,22.356408197257473,71.10302843234803
50.613354713723595,37,1,74.74476820467503,53.650155996547014
72.39492064651984,38,0,22.835594549131102,68.05122540772865
72.5761056495891,46,1,6.97836638868684,74.75338881907678
65.88965773552759,43,0,27.597819413228134,61.936278271395935
39.667450772193774,38,1,69.75468918225678,42.0474978185254
50.139126511065186,38,0,59.008420823098994,51.643300306397144
35.950182412070596,38,0,50.74571987609244,37.02868788443271
38.74924427722692,45,1,29.806207412706158,39.91172160554373
44.0275672272419,46,0,36.66243078532592,45.34839424405916
46.218677981241655,46,1,30.03863910537717,47.60523832067891
69.29723801267525,46,0,54.33997426153861,71.3761551530555
72.65336939437202,44,1,59.030464640134674,77.01257155803434
46.177718024596814,45,0,54.070161896067454,47.563049565334715
45.4319168173432,45,0,53.31168373156005,46.794874321863496
64.71753265486691,39,1,45.828239566324164,68.60058461415893
66.8533467643877,41,0,66.43314533921567,68.85894716731933
73.57909397160537,37,0,4.450305160265517,69.16434833330905
37.332082686823846,40,1,13.211298119331472,38.45204516742856
71.82307673906436,42,0,11.137234116030223,67.5136921347205
38.19091127487796,37,1,41.880154633838366,40.48236595137064
65.62611382565264,40,1,66.26652854767582,69.5636806551918
55.2019585181137,43,1,43.164782494037425,58.514076029200524
44.28955157757995,47,0,6.344862843519103,41.632178482925156
62.09672250304398,40,1,48.914439734248305,65.82252585322662
36.540305071365914,45,0,40.820787750925206,37.63651422350689
38.13214829076107,46,0,10.58627871034242,35.844219393315406
70.18579401418197,46,0,48.19461711662779,72.29136783460743
41.13830153802834,40,1,14.81237759251766,42.37245058416919
75.98287222618555,46,0,40.40079937204543,78.26235839297111
36.81688985480049,46,1,42.8461050606638,39.025903246088525
49.061531162118946,42,0,53.29993642570487,50.53337709698251
65.23689315010351,37,1,31.2650953545322,67.19399994460662
42.04701580581157,43,0,65.1254384158701,43.308426279985916
66.94853330438812,43,0,64.73504942074666,68.95698930351976
42.67634809641779,43,0,71.80058079508292,43.956638539310326
71.99264165392619,45,1,1.315272940702636,74.15242090354397
46.93548538760607,46,0,5.81447604534134,44.119356264349705
70.45186883461105,48,1,22.363452094263447,72.56542489964937
37.5273671066672,41,1,56.08762080571667,39.779009133067234
55.5643768580362,39,0,44.43918962997512,57.231308163777285
76.05863274252198,44,1,8.90874684811206,78.34039172479764
49.38161518329285,48,0,74.74521494809808,50.86306363879164
67.21909079412997,40,0,42.36873201994872,69.23566351795387
53.67701088273948,46,0,72.75860055099008,55.287321209221666
42.09770498478153,47,0,43.41728430458254,43.36063613432498
54.1063049292912,41,1,52.708904595305405,57.35268322504867
37.615891169922364,37,0,55.10953162282385,38.744367905020034
54.43198537470276,43,1,7.81348343913848,56.06494493594384
50.926172960718276,48,1,37.85033874272624,53.98174333836137
58.042019493023986,43,0,26.39153649153745,54.55949832344255
71.9319588808716,44,1,3.1875242893342257,74.08991764729775
70.32956792938083,44,1,51.48916572862937,74.54934200514367
72.80495736333452,47,0,62.69085771691048,74.98910608423456
67.03202364957907,45,1,20.74381549536766,69.04298435906645
64.5424447357367,46,0,31.37717593827528,60.66989805159249
71.6854562774009,48,0,19.361952536252364,67.38432890075686
59.436053741263606,39,1,55.38851065270777,63.00221696573942
68.91730532798101,44,1,64.09145378391926,73.05234364765987
40.78600494541812,39,1,27.580803784032103,42.009585093780665
78.57633338269905,38,0,73.06399318451074,80.93362338418002
75.10234647491515,42,1,67.20226153913762,79.60848726341005
37.91411947087083,47,0,62.933873652124966,39.051543054996955
46.49819507845936,43,0,16.85237743437661,43.7083033737518
63.61680536340704,38,1,5.481429664991796,65.52530952430925
79.24922953261284,42,1,64.26357163037818,84.00418330456961
79.4053849323725,42,0,63.43964047593627,81.78754648034368
41.136498177514255,47,1,8.087773200586836,42.37059312283968
53.6790459813555,45,1,53.94188595607389,56.89978874023683
77.62939985038123,43,0,68.25052682713587,79.95828184589267
51.98668662095942,42,1,17.279030866756482,53.5462872195882
67.42475800892365,44,1,4.356157735115637,69.44750074919136
52.95143359052183,40,0,4.105757694066961,49.77434757509052
54.34376646460878,46,1,15.651279163546453,55.97407945854704
58.50482121853757,39,1,2.5105274300484925,60.2599658550937
60.860111957965586,41,0,0.018783208945924446,57.20850524048765
53.10283555528663,45,0,61.61928610038677,54.695920621945234
77.36967845130386,45,0,53.83603747489914,79.69076880484297
79.50443166938784,41,1,53.66663003158152,84.27469756955111
74.54484336318701,42,0,38.87232213526066,76.78118866408262
37.442400276180635,38,1,63.126187928862414,39.68894429275147
48.775821704407335,48,0,40.588588047717934,50.23909635553955
75.71032350019944,44,1,30.86502141098788,77.98163320520541
79.95889777165726,40,0,37.1266324294095,82.35766470480698
49.781321651327474,38,1,9.915517495060602,51.2747613008673
44.86769801895947,41,1,42.3635196232817,47.55975990009704
77.03750490024444,44,0,16.1700699473568,72.41525460622978
55.93455972707998,44,1,41.01533015566285,59.29063331070478
60.79065814966739,37,0,51.750346755822655,62.61437789415741
44.50827756062175,40,0,50.39505751420465,45.8435258874404
79.69625194793997,47,1,53.763745885732945,84.47802706481637
45.75908617923844,37,0,52.10819428374888,47.13185876461559
62.91502716158846,48,0,16.717003309414697,59.140125531893155
67.12052746114102,44,1,73.61665919727038,71.14775910880948
35.65018891233435,46,0,13.399086074186762,33.51117757759429
49.24819874838273,48,0,59.55140498062575,50.72564471083421
73.77937681207831,44,1,24.8352992787753,75.99275811644065
59.86880168585823,47,0,5.836381010368818,56.276673584706735
65.4421888331523,44,0,30.872491951335245,61.51565750316316
44.01769281769741,43,0,15.685300419415382,41.37663124863556
56.35857700943032,38,1,10.038873625466458,58.04933431971323
63.3428935555433,42,0,12.035260728650742,59.5423199422107
76.40273003049688,45,0,17.139160006449803,71.81856622866707
37.93925393764997,48,1,66.08958480318627,40.21560917390897
42.90522585508291,41,1,60.907302005501265,45.479539406387886
41.20555542993939,48,0,10.70712585066285,38.733222104143024
76.53875567573898,42,0,53.33986620889264,78.83491834601115
73.01138748149454,45,0,44.88186174826129,75.20172910593938
35.81178535944232,39,1,39.17860644110894,37.960492481008856
45.787372314435075,38,1,1.12120070214059,47.160993483868126
71.78676425777059,45,0,20.21922733122288,67.47955840230435
62.126746890050384,37,0,69.96053506342916,63.990549296751894
44.94418977899812,38,0,34.29288026874232,42.247538392258235
67.28206869881454,43,1,24.969542877936988,69.30053075977898
61.75285477043093,37,1,3.4705834425907414,63.60544041354386
52.111449287597,47,0,68.99448257917535,53.674792766224904
66.2346637866163,41,1,69.21882316935026,70.20874361381327
44.55466940359696,39,0,14.42453938161654,41.88138923938114
78.34329442500947,42,1,39.48673075205077,83.04389209051004
56.603550947090056,42,1,34.90316574590231,58.30165747550276
73.06555638829333,45,0,7.376133025506612,68.68162300499573
47.661914834833546,46,1,57.88343322698497,50.52162972492356
58.28569562805004,43,1,14.737391080545144,60.03426649689155
57.30730152246908,44,0,28.78826845002144,53.868863431120936
78.6968256744014,40,0,39.12055385354152,81.05773044463344
65.2413182636214,42,1,39.6002025264652,69.15579735943868
54.777196582544676,37,0,7.348152132713512,51.49056478759199
73.53610896076714,48,1,57.242808510014925,77.94827549841317
73.61990283660558,44,1,9.463588287626356,75.82849992170374
39.815871230294846,44,0,71.79143786740883,41.01034736720369
38.328754188067236,40,0,21.799975012931448,36.029028936783206
50.440763820695615,42,1,39.69552549941958,53.46720964993735
64.16887068248506,37,0,23.110123261547304,60.31873844153596
57.771764927770846,41,0,4.497998230241368,54.305459032104594
63.408624047506535,38,1,60.305894182410064,67.21314149035693
59.07516781641604,41,0,24.84208411557084,55.53065774743108
50.130966938464766,37,1,62.55458206784626,53.13882495477265
52.07764536925948,37,1,56.6016767617177,55.202304091415044
61.44152843189686,37,0,45.26145632031921,63.28477428485377
44.884409922670464,43,0,53.59398968399264,46.23094222035058
79.06533207472654,38,0,59.21849649790873,81.43729203696833
65.48532246163398,48,1,33.415559269106296,67.44988213548301
66.684613545895,44,0,53.17257841664846,68.68515195227185
54.42409475180206,46,0,16.335931002049918,51.15864906669393
37.18822641206987,48,1,55.45457410220841,39.41951999679406
65.05495466507696,44,0,69.14538199367907,67.00660330502927
76.02643277441129,42,0,56.317558773269496,78.30722575764364
69.32550584474856,42,0,54.367379877221275,71.40527102009102
74.46663424228997,37,1,58.025001495416866,78.93463229682737
75.93017268447284,46,1,57.694870235127155,80.4859830455412
39.85506016888534,47,1,22.451117761192563,41.0507119739519
47.22548291291903,44,0,55.63221361038459,48.642247400306594
49.368016015943155,38,1,38.35096813258464,52.330096976899746
48.78326404847115,46,1,39.29675997476462,51.71025989137942
55.247787713959475,40,0,25.64516880411701,51.93292045112191
48.781757253413986,37,1,28.44493483707027,50.24520997101641
36.39724967241715,46,1,34.92576492829321,37.489167162589666
54.54792849226989,46,0,31.631107745789677,51.275052782733695
47.66581270871083,43,1,45.88504167183132,50.52576147123348
48.36394827495302,45,1,7.88583517541141,49.81486672320161
40.836398978400155,37,1,23.41123978279801,42.06149094775216
79.95945385677445,38,0,36.03440517133275,82.35823747247768
45.874532993275885,47,1,71.19169788476519,48.62700497287244
62.25623825504056,39,1,21.523796832013304,64.12392540269177
37.72427382904836,47,0,58.285553204449265,38.85600204391981
69.70790985403008,39,1,39.1018468932267,73.89038444527188
37.18597640845258,46,1,59.49407804822474,39.41713499295974
38.917667537065,43,0,39.64374803230698,40.08519756317695
66.85557649064134,45,1,2.592033328024193,68.86124378536059
69.11584706909609,39,1,30.03968092699717,71.18932248116897
37.40605722813756,44,0,37.07852383978143,38.52823894498169
47.981004637483856,40,1,60.15939483497045,50.859864915732885
35.5563193987188,42,1,59.692565466198275,37.68969856264193
65.13432176122916,45,1,48.74792858942043,69.0423810669029
45.902603705945424,41,0,41.16734969801582,47.27968181712379
59.012850422169976,39,1,14.121653976176512,60.783235934835076
65.42407915593041,44,0,64.52702068143533,67.38680153060832
37.46715292557265,40,0,64.88404634562598,38.591167513339826
75.21302932523366,45,1,27.387038100930074,77.46942020499067
36.79963690148129,42,1,3.833651130187449,37.903626008525734
75.36776450643684,45,1,58.87998571324975,79.88983037682306
43.52110246620435,46,0,22.424570683374178,40.90983631823209
71.63330161451071,41,1,9.384498873312577,73.78230066294603
67.69677406916594,42,0,46.422065080930174,69.72767729124092
44.839676613136966,43,1,11.584987472958568,46.184866911531074
61.54158901832987,38,0,53.840567259308955,63.387836688879766
36.17106802484243,48,0,68.67404091975817,37.2562000655877
59.79150042937307,45,1,46.36039240804521,63.37899045513546
76.06991243948714,40,1,7.556782983033708,78.35200981267175
77.77066115185863,42,1,6.774835429668599,80.10378098641439
75.01277598090803,39,1,74.90573581893466,79.51354253976251
76.73274160339861,47,1,41.826260570398816,81.33670609960252
68.32993318211012,93,0,45.7562071112571,70.37983117757342
35.51848790453391,59,1,32.41354020797798,36.58404254166993
45.868307713308035,59,0,56.69578042987484,47.24435694470728
